
164.689,139.241,77.211,71.8592,82.1642,118.026,61.7739,166.625,29.3441,109.683,=AVERAGE(A471:J471)
157.085,140.39,78.6531,62.9959,94.5046,117.209,60.8335,171.942,27.6047,108.55,=AVERAGE(A472:J472)
154.529,140.368,78.0994,61.4261,82.7574,124.623,62.2155,166.407,29.2637,119.466,=AVERAGE(A473:J473)
157.828,145.205,84.7569,58.5257,84.8442,115.212,59.7185,166.392,36.3517,108.63,=AVERAGE(A474:J474)
162.979,143.27,82.0417,58.8382,87.2625,115.868,61.7949,166.513,31.9322,109.078,=AVERAGE(A475:J475)
152.678,145.307,79.9118,61.5185,84.0403,115.92,60.2554,182.257,27.0449,109.322,=AVERAGE(A476:J476)
153.989,146.849,79.7013,59.4999,86.6715,122.81,60.7261,170.069,27.3101,111.831,=AVERAGE(A477:J477)
152.007,157.013,76.1659,58.002,82.5863,122.889,62.2846,164.542,34.8437,107.695,=AVERAGE(A478:J478)
149.589,137.777,75.0014,72.3238,83.67,113.846,59.9605,174.32,28.2038,122.846,=AVERAGE(A479:J479)
150.069,153.282,75.4651,58.4643,95.3292,119.703,67.3198,167.789,25.6912,107.165,=AVERAGE(A480:J480)
149.064,141.123,78.1511,57.4472,88.3434,120.084,72.588,173.93,27.0264,111.644,=AVERAGE(A481:J481)
154.674,139.609,79.3513,70.2625,82.2808,124.401,60.1378,166.546,33.5689,107.556,=AVERAGE(A482:J482)
151.062,139.736,84.8213,64.6744,83.7853,117.189,73.0745,164.538,28.6952,111.793,=AVERAGE(A483:J483)
155.966,139.965,86.1232,71.3208,83.384,116.452,59.6188,164.859,27.5858,113.903,=AVERAGE(A484:J484)
162.82,139.82,76.6559,58.8968,84.3155,129.572,59.6894,165.013,31.5001,112.049,=AVERAGE(A485:J485)
152.621,153.963,86.7623,60.488,83.2204,121.461,59.089,165.691,27.4076,108.402,=AVERAGE(A486:J486)
152.866,146.69,78.6568,57.3681,93.0521,116.149,73.7538,166.612,26.5085,108.921,=AVERAGE(A487:J487)
153.162,149.88,75.8206,70.9347,83.7877,115.376,60.4401,171.884,28.6641,108.779,=AVERAGE(A488:J488)
152.885,149.457,75.8589,57.3927,85.5194,116.079,59.5667,178.065,27.0404,116.537,=AVERAGE(A489:J489)
153.762,152.161,89.964,56.3573,84.8415,115.15,60.2702,165.849,31.8649,107.655,=AVERAGE(A490:J490)
152.885,139.914,77.3826,56.4736,83.1872,117.962,74.7143,170.508,28.5282,117.944,=AVERAGE(A491:J491)
152.824,157.58,76.6197,65.661,82.8641,118.426,65.636,164.347,27.7618,108.133,=AVERAGE(A492:J492)
152.593,150.721,77.3227,70.7416,84.193,122.637,59.2098,166.734,27.128,108.299,=AVERAGE(A493:J493)
154.471,147.322,78.1914,60.6889,82.2883,130.271,58.5239,164.478,34.4445,107.812,=AVERAGE(A494:J494)
152.392,140.494,81.6917,57.0672,81.866,130.249,66.6413,165.125,34.4966,108.516,=AVERAGE(A495:J495)
168.202,140.929,78.7514,57.0859,82.4609,116.126,62.0703,170.317,26.7037,118.399,=AVERAGE(A496:J496)
167.32,140.376,80.1341,58.5452,81.8764,128.797,59.0812,166.36,30.9784,107.458,=AVERAGE(A497:J497)
152.473,153.381,87.5588,57.8039,81.3131,115.8,58.6579,168.788,33.6914,107.554,=AVERAGE(A498:J498)
151.219,138.569,89.7501,54.835,81.3711,119.864,60.4245,170.854,37.1869,111.865,=AVERAGE(A499:J499)
162.889,139.804,90.335,59.3513,83.3784,117.349,59.0779,164.632,28.9183,113.947,=AVERAGE(A500:J500)
152.293,140.065,83.9422,55.5579,84.6533,127.055,58.4836,164.108,38.4446,112.11,=AVERAGE(A501:J501)
153.368,140.299,86.6934,55.9501,83.4011,130.487,61.6871,165.208,27.3597,115.17,=AVERAGE(A502:J502)
152.563,140.304,86.4655,56.4848,82.6236,119.907,73.7483,165.735,32.2834,108.742,=AVERAGE(A503:J503)
153.434,140.057,76.973,55.447,93.5405,120.073,59.2972,165.093,37.7024,115.409,=AVERAGE(A504:J504)
152.481,139.508,77.1508,71.3828,82.2839,116,64.659,174.831,26.6134,114.073,=AVERAGE(A505:J505)
151.078,139.231,76.7551,58.2829,98.8113,122.031,58.8847,167.753,37.2204,107.122,=AVERAGE(A506:J506)
158.936,152.291,87.2604,57.6265,84.3627,120.077,59.6465,164.088,28.1325,107.508,=AVERAGE(A507:J507)
154.544,139.869,86.7469,55.9548,82.3404,130.546,64.3592,167.967,28.5115,108.926,=AVERAGE(A508:J508)
159.148,140.665,77.417,55.5339,92.1794,130.652,58.4572,168.483,29.3392,108.49,=AVERAGE(A509:J509)
150.819,147.972,77.8373,66.592,85.7521,116.399,58.5119,165.209,39.4752,107.537,=AVERAGE(A510:J510)
166.155,140.032,77.2724,61.6591,84.7671,128.799,58.7965,166.22,28.5625,109.177,=AVERAGE(A511:J511)
153.496,154.08,78.786,55.7118,82.3384,123.471,58.0636,165.772,27.4951,119.86,=AVERAGE(A512:J512)
152.582,140.966,90.5957,58.3885,82.7413,122.635,68.784,165.138,28.0753,109.598,=AVERAGE(A513:J513)
167.379,144.461,77.6169,54.5227,82.7847,116.11,57.8715,164.849,36.8859,116.157,=AVERAGE(A514:J514)
158.013,150.207,76.1239,56.2561,82.3744,130.742,58.8139,164.996,31.5331,110.623,=AVERAGE(A515:J515)
151.516,153.79,76.4964,54.5259,86.2067,116.808,59.7127,171.476,37.3185,108.621,=AVERAGE(A516:J516)
153.809,154.347,83.2195,54.8878,92.237,117.869,57.3594,166.919,29.0099,109.144,=AVERAGE(A517:J517)
159.487,141.528,77.6655,54.9594,93.0115,118.413,72.0726,165.292,29.2289,109.294,=AVERAGE(A518:J518)
153.084,141.305,76.5703,60.8647,85.9336,117.29,69.2482,165.715,27.0699,122.573,=AVERAGE(A519:J519)
163.893,142.073,75.9848,54.3344,96.576,117.051,58.31,166.005,33.904,111.286,=AVERAGE(A520:J520)
152.309,154.036,83.803,54.7305,86.4077,116.543,59.215,166.722,34.8034,108.574,=AVERAGE(A521:J521)
165.989,140.951,77.4517,58.7649,86.646,117.082,58.2831,179.303,27.7341,108.067,=AVERAGE(A522:J522)
160.046,141.195,76.8575,64.0778,81.89,117.961,57.7902,181.754,29.3074,107.965,=AVERAGE(A523:J523)
152.468,140.196,82.3047,63.8659,81.6357,133.13,59.1399,166.794,30.462,108.998,=AVERAGE(A524:J524)
165.713,140.498,80.31,54.7163,82.4041,117.559,68.363,174.23,27.7875,109.427,=AVERAGE(A525:J525)
152.536,147.734,77.1539,55.5642,81.6587,130.872,57.6274,169.638,35.8758,108.852,=AVERAGE(A526:J526)
168.991,141.927,76.5866,66.7493,82.4027,123.265,57.4725,166.775,27.5976,109.856,=AVERAGE(A527:J527)
161.035,140.338,86.4209,53.9567,82.1587,117.075,57.7221,169.043,27.17,124.263,=AVERAGE(A528:J528)
152.902,140.945,77.918,67.2077,81.4385,116.338,74.467,166.3,31.816,109.801,=AVERAGE(A529:J529)
152.124,144.154,85.8926,53.5548,81.7627,124.28,57.6397,165.54,41.4342,109.272,=AVERAGE(A530:J530)
153.528,154.091,85.9599,54.8618,81.7767,118.689,59.6124,174.567,27.5983,107.887,=AVERAGE(A531:J531)
155.661,141.59,89.4736,55.137,92.0043,117.225,58.456,166.996,28.868,113.303,=AVERAGE(A532:J532)
151.816,140.413,75.8823,65.333,81.6417,130.075,56.9829,170.808,34.1034,110.608,=AVERAGE(A533:J533)
157.849,139.478,75.7289,55.1321,100.002,117.724,59.6868,167.4,29.4328,117.103,=AVERAGE(A534:J534)
153.527,140.074,75.0282,53.9784,87.9856,116.631,68.3156,174.462,39.3516,107.469,=AVERAGE(A535:J535)
157.424,140.409,76.6189,54.4641,81.9672,116.831,71.1301,176.139,35.6523,107.553,=AVERAGE(A536:J536)
152.2,142.051,82.8485,53.4883,85.2896,117.069,57.2067,180.462,37.0707,107.985,=AVERAGE(A537:J537)
155.55,140.754,78.4557,53.6299,81.4142,129.878,72.0419,172.319,28.076,108.474,=AVERAGE(A538:J538)
163.982,141.843,76.5965,59.7972,81.7584,131.776,60.232,167.766,28.1809,109.409,=AVERAGE(A539:J539)
160.305,141.518,85.7086,54.0486,81.8393,132.626,59.9002,167.677,27.7022,109.277,=AVERAGE(A540:J540)
160.492,140.951,75.0725,53.1273,85.6011,118.202,57.1971,167.11,39.9332,119.196,=AVERAGE(A541:J541)
155.691,140.89,75.7797,54.2711,81.7722,123.504,68.9885,166.941,40.7633,108.826,=AVERAGE(A542:J542)
163.555,147.216,79.1454,53.9279,82.061,117.564,71.8753,167.344,28.34,110.215,=AVERAGE(A543:J543)
167.61,151.058,76.6356,54.5453,81.603,123.696,58.7576,170.068,28.382,108.818,=AVERAGE(A544:J544)
160.332,141.333,79.8519,63.1078,81.7981,117.662,58.1961,167.735,27.8928,121.511,=AVERAGE(A545:J545)
152.776,155.47,75.5644,58.5248,82.4958,118.639,57.9461,169.918,29.0233,117.95,=AVERAGE(A546:J546)
153.036,155.697,75.3584,52.2315,87.0445,117.326,57.2374,168.896,32.4936,118.218,=AVERAGE(A547:J547)
154.084,142.294,75.2286,66.1638,82.0232,118.066,67.9304,171.095,33.1392,108.464,=AVERAGE(A548:J548)
156.807,145.504,90.1985,52.4044,81.6099,116.997,56.7924,173.216,35.7831,107.38,=AVERAGE(A549:J549)
163.521,142.059,88.8133,59.2929,81.4089,117.481,59.1559,166.069,27.6621,114.536,=AVERAGE(A550:J550)
154.717,146.745,89.4109,52.4797,81.4137,117.485,71.4781,166.993,27.8477,111.07,=AVERAGE(A551:J551)
159.419,154.832,84.7156,52.5,81.7124,117.071,64.2117,166.401,28.6489,110.326,=AVERAGE(A552:J552)
167.652,142.748,75.5068,54.7274,82.0351,127.321,64.0104,168.908,27.5775,111.46,=AVERAGE(A553:J553)
152.57,142.138,75.2629,65.1773,92.5219,122.731,58.6222,166.692,32.545,110.145,=AVERAGE(A554:J554)
151.887,152.379,88.6802,52.4938,82.3323,120.551,64.3179,167.603,28.2681,110.316,=AVERAGE(A555:J555)
152.069,152.427,75.7923,52.0001,82.0308,124.552,72.2309,169.671,29.3799,109.61,=AVERAGE(A556:J556)
151.344,142.507,90.8836,52.318,83.2139,128,64.3185,169.209,27.821,109.486,=AVERAGE(A557:J557)
158.123,155.679,80.637,51.9932,81.5236,127.469,57.1981,165.907,29.1934,111.954,=AVERAGE(A558:J558)
150.299,155.739,75.5224,62.3968,84.3669,117.007,59.219,165.7,32.7886,114.45,=AVERAGE(A559:J559)
150.206,142.997,81.9887,51.6352,81.9149,132.582,58.911,170.01,36.1101,110.662,=AVERAGE(A560:J560)
152.116,141.97,76.2352,58.2756,95.6401,119.35,60.4989,166.995,29.3761,118.29,=AVERAGE(A561:J561)
161.083,142.632,81.2653,52.6521,82.6382,135.296,57.2134,167.973,29.3468,110.294,=AVERAGE(A562:J562)
150.014,147.905,88.4682,50.4886,89.3928,118.867,58.3801,167.415,36.5686,108.772,=AVERAGE(A563:J563)
161.223,143.389,75.5735,51.7272,82.175,117.756,61.5071,182.52,32.1731,110.435,=AVERAGE(A564:J564)
150.12,155.434,74.785,62.7318,83.6132,130.839,56.2513,167.66,28.7531,108.865,=AVERAGE(A565:J565)
150.407,142.648,75.4885,52.5947,95.6506,129.282,63.6576,172.169,28.9164,108.635,=AVERAGE(A566:J566)
165.157,153.14,81.6903,51.9084,83.1364,120.735,57.2165,167.47,30.3516,109.251,=AVERAGE(A567:J567)
150.741,147.896,75.2421,54.1821,84.9071,119.036,70.3963,166.45,28.1919,122.182,=AVERAGE(A568:J568)
151.503,142.446,86.7051,50.7702,83.111,133.042,57.6818,172.304,28.6796,112.322,=AVERAGE(A569:J569)
166.409,142.653,78.3883,51.1873,83.1364,130.826,57.132,167.518,28.8836,114.863,=AVERAGE(A570:J570)
163.044,142.688,89.2481,50.8659,82.0638,126.149,56.5798,169.536,28.332,111.429,=AVERAGE(A571:J571)
151.495,142.243,81.2273,64.4932,83.9706,119.566,56.0996,176.587,30.7018,110.932,=AVERAGE(A572:J572)
160.679,145.803,88.3786,50.2814,82.6702,118.876,56.8977,176.386,29.2647,109.503,=AVERAGE(A573:J573)
166.347,143.602,75.8623,60.6911,83.0564,126.06,57.4795,167.626,28.888,111.391,=AVERAGE(A574:J574)
162.957,156.578,76.4487,50.6994,82.1143,119.655,62.0642,172.111,28.2711,109.536,=AVERAGE(A575:J575)
162.193,143,81.8874,53.0133,82.2059,119.461,56.1665,182.504,28.9305,109.533,=AVERAGE(A576:J576)
150.591,152.833,75.6116,62.6905,81.8847,119.461,56.8229,179.144,30.4355,107.975,=AVERAGE(A577:J577)
150.614,144.561,74.4508,50.1665,90.767,130.134,56.352,169.696,28.9543,122.821,=AVERAGE(A578:J578)
150.863,152.633,74.4748,50.9934,83.4623,121.381,56.185,171.268,33.1404,122.452,=AVERAGE(A579:J579)
150.904,145.87,74.0173,51.0156,81.8346,119.21,70.9064,175.176,38.3995,109.455,=AVERAGE(A580:J580)
150.659,143.086,74.7215,63.7691,85.0972,119.168,63.1851,168.058,30.0417,120.472,=AVERAGE(A581:J581)
152.035,153.033,74.4753,50.3556,89.4982,133.473,57.099,169.749,28.6679,111.067,=AVERAGE(A582:J582)
166.727,143.058,75.6169,49.3858,89.6536,120.498,57.1005,166.688,31.8438,119.342,=AVERAGE(A583:J583)
151.626,142.84,90.0807,50.5577,92.8259,119.951,59.153,167.194,28.8926,115.11,=AVERAGE(A584:J584)
150.591,142.254,78.6801,49.6673,82.6386,129.77,62.7613,167.285,31.9256,122.478,=AVERAGE(A585:J585)
152.193,142.1,78.6646,48.9799,95.5175,119.608,56.0389,180.318,34.4994,108.77,=AVERAGE(A586:J586)
165.096,155.712,80.9568,49.5635,85.3356,121.797,55.7426,167.845,29.4462,108.793,=AVERAGE(A587:J587)
151.239,156.07,74.4179,50.274,82.5072,134.901,62.4053,170.154,28.6159,109.13,=AVERAGE(A588:J588)
151.682,144.669,75.6714,49.6178,96.631,130.531,63.1836,167.269,28.8724,111.727,=AVERAGE(A589:J589)
150.573,145.842,75.2168,48.5697,83.6224,120.597,70.4092,173.952,31.6475,117.713,=AVERAGE(A590:J590)
157.417,158.853,75.7908,49.8611,82.9737,130.032,59.0332,167.966,29.4442,108.639,=AVERAGE(A591:J591)
155.18,158.832,76.3471,48.2275,82.8109,120.174,61.8975,167.736,29.4242,118.368,=AVERAGE(A592:J592)
151.081,144.677,77.809,56.9327,96.9835,121.292,55.8578,167.635,30.2165,115.712,=AVERAGE(A593:J593)
152.033,159.856,76.2457,48.8052,84.1219,127.047,55.6115,166.958,30.7,116.905,=AVERAGE(A594:J594)
151.108,148.765,77.324,59.8644,82.8645,133.628,57.0019,171.913,28.6567,107.946,=AVERAGE(A595:J595)
150.409,155.743,74.3978,47.7798,82.4908,128.885,56.0061,169.494,37.4779,113.858,=AVERAGE(A596:J596)
154.088,156.874,80.0352,48.5559,97.2736,120.023,57.6505,167.283,29.2109,108.176,=AVERAGE(A597:J597)
166.529,150.135,76.1166,58.237,85.2408,122.991,56.7045,167.086,28.9978,108.924,=AVERAGE(A598:J598)
159.14,154.457,75.4702,48.5299,82.9117,121.249,55.8853,180.256,31.1078,109.412,=AVERAGE(A599:J599)
151.146,147.344,74.3841,60.0112,83.196,120.167,55.6309,173.552,40.891,108.995,=AVERAGE(A600:J600)
151.929,145.425,88.3826,48.6618,89.8089,120.879,66.7027,167.721,30.0894,109.18,=AVERAGE(A601:J601)
152.043,144.144,84.5893,48.4458,89.2059,124.284,56.2835,180.659,29.1175,109.057,=AVERAGE(A602:J602)
159.431,144.409,84.8602,61.813,82.9913,124.097,56.4781,167.757,28.6902,109.098,=AVERAGE(A603:J603)
151.981,144.17,77.0802,56.7225,89.6059,134.841,56.2548,167.536,30.9488,109.842,=AVERAGE(A604:J604)
151.761,144.549,73.9817,48.3254,90.1979,123.121,66.2976,181.903,29.0014,109.677,=AVERAGE(A605:J605)
151.056,144.47,74.5979,60.8903,83.4335,127.387,55.843,180.335,30.327,109.471,=AVERAGE(A606:J606)
152.14,143.913,83.841,52.6369,83.1029,122.007,55.3263,168.93,29.6357,125.938,=AVERAGE(A607:J607)
150.88,144.351,74.5837,59.9824,87.3646,120.494,55.8285,168.096,37.1274,117.575,=AVERAGE(A608:J608)
162.881,144.873,79.9977,46.8864,83.4479,120.303,58.748,170.232,29.4576,122.581,=AVERAGE(A609:J609)
150.513,158.8,73.7834,55.2621,84.0326,120.094,54.9035,178.968,30.9649,109.932,=AVERAGE(A610:J610)
150.431,145.643,75.0411,49.6671,82.8587,135.204,66.1473,169.714,34.2464,109.555,=AVERAGE(A611:J611)
161.659,145.275,80.9337,48.6889,83.4047,135.162,56.3569,168.843,30.326,109.53,=AVERAGE(A612:J612)
159.119,143.491,74.4125,47.0511,84.38,124.772,55.0718,180.264,38.1923,110.11,=AVERAGE(A613:J613)
151.195,151.432,75.265,50.3263,83.111,121.495,69.3644,168.167,37.6204,109.45,=AVERAGE(A614:J614)
150.16,143.589,73.664,49.7383,83.0724,127.95,55.4538,179.606,40.953,110.938,=AVERAGE(A615:J615)
151.214,143.723,83.7842,46.3496,83.0894,125.344,55.4928,182.084,33.5959,111.663,=AVERAGE(A616:J616)
150.865,158.251,73.6476,45.8402,84.0154,120.876,58.9224,174.379,37.9418,111.422,=AVERAGE(A617:J617)
151.433,145.133,85.9364,48.1557,90.2354,134.891,55.4168,168.568,29.0299,110.096,=AVERAGE(A618:J618)
150.184,144.73,80.0341,58.9155,93.893,120.908,58.3024,167.379,33.2874,109.941,=AVERAGE(A619:J619)
150.915,159.826,78.9188,45.8075,86.6277,132.695,55.0988,167.669,29.0925,112.204,=AVERAGE(A620:J620)
149.779,144.1,77.5214,52.7961,82.5913,120.627,54.3045,167.51,42.274,122.881,=AVERAGE(A621:J621)
149.443,143.88,73.5265,46.4396,98.2432,121.099,67.1161,166.3,29.0895,123.839,=AVERAGE(A622:J622)
153.163,154.199,72.988,58.4267,85.0734,122.789,55.6895,175.904,29.2256,110.982,=AVERAGE(A623:J623)
149.243,146.058,76.5601,44.8101,84.5183,134.262,54.9637,166.824,36.1089,123.294,=AVERAGE(A624:J624)
161.355,150.719,74.6634,57.1283,84.4354,124.815,57.9228,167.645,30.3701,110.948,=AVERAGE(A625:J625)
162.041,157.979,73.4073,45.281,83.353,122.504,57.6646,174.888,29.3694,113.217,=AVERAGE(A626:J626)
150.743,158.278,83.4348,48.1471,83.2956,121.959,54.8404,168.821,33.1915,114.165,=AVERAGE(A627:J627)
152.272,148.213,82.8027,44.4093,83.3293,121.626,54.6162,183.662,32.3719,113.125,=AVERAGE(A628:J628)
157.275,159.449,73.2062,43.8504,83.8825,122.394,54.6119,171.585,31.4496,120.525,=AVERAGE(A629:J629)
149.618,145.416,73.2869,57.1622,85.7163,130.042,55.3045,168.03,33.0125,119.888,=AVERAGE(A630:J630)
152.161,144.958,83.5052,52.4535,82.4696,135.854,54.2323,170.8,29.955,112.077,=AVERAGE(A631:J631)
166.97,146.518,78.0645,42.6142,83.5225,127.941,63.5527,171.763,30.7367,109.243,=AVERAGE(A632:J632)
152.551,149.16,75.5079,42.2155,83.87,121.911,68.2583,168.936,35.1139,120.171,=AVERAGE(A633:J633)
161.527,147.076,77.2386,42.2691,84.7779,136.559,56.3521,168.302,34.3562,110.947,=AVERAGE(A634:J634)
162.828,145.034,80.1678,41.9587,82.785,122.631,53.5534,173.46,40.6342,113.537,=AVERAGE(A635:J635)
161.032,148.741,73.2798,44.6499,84.91,122.493,56.3854,169.191,33.943,123.694,=AVERAGE(A636:J636)
150.555,159.216,79.9176,42.8253,84.9903,126.866,54.5563,169.435,37.7581,110.153,=AVERAGE(A637:J637)
162.896,158.335,72.4732,42.7093,84.5877,121.682,55.8327,170.309,29.2982,121.552,=AVERAGE(A638:J638)
165.29,146.762,82.604,45.7397,91.0432,122.313,54.663,168.623,31.6509,110.955,=AVERAGE(A639:J639)
161.27,146.153,74.9138,45.7159,90.1449,123.176,69.6178,169.374,29.594,110.962,=AVERAGE(A640:J640)
162.469,145.868,86.4338,44.0987,84.5737,123.05,55.8536,174.806,29.2274,112.838,=AVERAGE(A641:J641)
151.944,145.55,72.3775,42.8701,88.2057,123.385,63.2204,181.661,37.4211,109.986,=AVERAGE(A642:J642)
158.122,145.815,75.7397,43.0944,99.1425,122.427,54.0528,177.399,29.242,113.93,=AVERAGE(A643:J643)
150.059,156.501,73.0267,43.4744,84.8892,123.842,68.4205,168.141,32.6826,117.289,=AVERAGE(A644:J644)
149.471,158.4,72.1121,42.3329,89.4766,126.278,53.1306,176.574,38.367,109.689,=AVERAGE(A645:J645)
150.251,145.591,83.3215,45.9932,89.4099,137.183,53.9533,173.139,29.7423,109.806,=AVERAGE(A646:J646)
150.451,146.08,75.628,55.8092,85.3585,133.778,54.4222,170.181,29.8991,116.762,=AVERAGE(A647:J647)
161.009,145.166,76.062,42.895,99.1043,123.499,57.8217,172.12,31.8441,110.007,=AVERAGE(A648:J648)
150.769,146.135,82.3351,43.5248,97.5503,129.5,55.0676,172.637,30.0025,110.767,=AVERAGE(A649:J649)
150.943,153.054,73.761,42.3675,97.6604,124.772,54.4504,170.938,37.8969,110.727,=AVERAGE(A650:J650)
167.247,153.535,73.357,43.5859,84.5636,123.263,57.2104,168.24,38.0575,109.847,=AVERAGE(A651:J651)
151.318,152.916,73.4871,42.26,85.2253,125.314,68.6701,167.409,32.1861,119.859,=AVERAGE(A652:J652)
154.146,159.988,74.4794,41.6236,97.3903,123.179,53.9452,169.15,33.689,110.423,=AVERAGE(A653:J653)
153.272,146.773,73.0208,55.5746,90.735,124.413,64.9632,168.186,29.8439,112.77,=AVERAGE(A654:J654)
149.215,145.938,83.7122,50.4884,83.3282,123.241,55.8113,183.628,30.7506,110.512,=AVERAGE(A655:J655)
150.395,146.397,75.0153,44.1384,89.6217,134.302,53.9474,183.947,29.6777,110.496,=AVERAGE(A656:J656)
150.868,155.052,75.6682,41.2551,86.223,123.065,60.0248,186.307,29.8479,109.324,=AVERAGE(A657:J657)
153.415,155.992,75.7056,41.0828,84.5636,122.944,59.9113,183.266,31.4699,109.385,=AVERAGE(A658:J658)
164.947,146.039,75.3146,41.5615,85.593,133.549,57,174.631,30.3657,111.439,=AVERAGE(A659:J659)
164.66,149.383,73.7133,41.0408,85.4517,134.991,54.2339,169.492,35.942,110.432,=AVERAGE(A660:J660)
150.532,146.939,78.7708,50.3376,84.8538,128.524,54.5414,168.384,31.1641,123.472,=AVERAGE(A661:J661)
163.811,145.885,72.9358,40.5098,92.2062,123.69,53.1118,169.092,43.1229,112.569,=AVERAGE(A662:J662)
151.718,156.141,73.6711,53.9835,85.0686,130.908,56.2135,169.325,30.7025,110.964,=AVERAGE(A663:J663)
150.331,145.553,76.2166,43.1417,83.8189,123.41,59.6647,180.769,42.3274,109.549,=AVERAGE(A664:J664)
165.616,149.746,72.2645,47.7839,83.7637,123.619,53.4241,173.187,38.4586,110.181,=AVERAGE(A665:J665)
158.282,146.06,73.0002,41.1787,84.6013,126.563,52.9456,180.246,30.3129,124.872,=AVERAGE(A666:J666)
150.247,145.764,73.3983,47.2527,85.4784,134.186,56.4582,182.879,31.5694,110.446,=AVERAGE(A667:J667)
150.233,157.864,73.7031,44.9775,84.7999,127.928,53.0625,170.128,30.1373,124.801,=AVERAGE(A668:J668)
149.692,146.87,83.4639,39.1218,85.3731,127.185,66.6262,175.106,31.2018,113.36,=AVERAGE(A669:J669)
160.11,147.3,73.5063,38.5955,87.677,138.188,52.9444,168.854,33.2967,118.694,=AVERAGE(A670:J670)
149.017,145.23,72.8381,46.8116,94.8355,126.878,53.6413,183.103,32.3491,112.173,=AVERAGE(A671:J671)
149.531,145.258,81.587,39.684,84.4355,126.622,52.2965,185.189,32.6409,118.577,=AVERAGE(A672:J672)
148.991,155.487,88.9343,38.0474,89.1947,123.151,62.3359,170.534,31.6308,109.282,=AVERAGE(A673:J673)
160.565,160.174,74.9825,40.5614,90.815,123.104,56.1105,169.759,32.6455,110.416,=AVERAGE(A674:J674)
150.203,147.266,82.8655,43.8776,85.0521,138.589,57.432,169.014,30.0699,114.253,=AVERAGE(A675:J675)
155.011,158.227,73.6271,50.7728,84.8104,125.33,53.8262,176.5,29.5741,110.872,=AVERAGE(A676:J676)
150.873,148.761,82.3816,40.7636,85.4884,126.19,53.5043,175.359,30.442,123.241,=AVERAGE(A677:J677)
151.283,146.804,73.2813,40.544,85.9448,134.992,67.402,172.32,30.6371,116.084,=AVERAGE(A678:J678)
151.746,160.48,78.6769,39.7227,95.2084,126.158,53.4559,172.35,29.8844,110.614,=AVERAGE(A679:J679)
151.094,161.336,82.1913,39.452,87.7304,125.768,53.9776,175.243,29.9296,111.005,=AVERAGE(A680:J680)
151.214,149.463,73.9436,39.2311,85.6931,124.695,59.6936,179.14,30.2122,124.259,=AVERAGE(A681:J681)
165.891,148.122,78.5857,38.3704,85.1111,125.837,55.5044,179.459,31.3125,111.229,=AVERAGE(A682:J682)
165.883,146.657,73.7256,37.2538,85.0012,127.66,62.2763,171.123,31.2659,119.522,=AVERAGE(A683:J683)
151.549,147.157,86.9118,43.1443,95.9854,125.365,52.6334,172.245,30.317,112.375,=AVERAGE(A684:J684)
151.454,157.729,74.0843,42.9235,85.7904,126.769,66.936,170.215,30.0976,113.207,=AVERAGE(A685:J685)
158.94,150.61,72.5561,38.5669,85.453,125.871,52.1226,182.927,39.434,109.849,=AVERAGE(A686:J686)
150.796,146.64,79.3463,37.1666,101.332,125.768,65.1786,169.481,29.9395,113.466,=AVERAGE(A687:J687)
150.221,156.244,73.3579,39.0383,96.1458,126.418,67.0304,170.337,30.2785,110.258,=AVERAGE(A688:J688)
149.814,146.773,72.6305,36.7611,97.3099,126.01,52.446,177.144,33.6135,123.994,=AVERAGE(A689:J689)
149.505,156.912,76.7594,36.1769,86.2724,139.754,55.1748,169.396,36.5998,110.681,=AVERAGE(A690:J690)
150.045,147.13,79.461,50.8865,85.5728,126.856,51.6455,175.106,30.2604,120.13,=AVERAGE(A691:J691)
164.441,156.4,75.2447,37.5943,91.7345,125.819,54.265,173.3,30.4583,110.741,=AVERAGE(A692:J692)
149.677,146.394,74.059,36.8573,85.2712,130.079,65.2115,174.763,30.6313,125.16,=AVERAGE(A693:J693)
149.54,145.372,78.7381,36.1466,85.8137,136.64,59.3226,169.284,43.044,111.784,=AVERAGE(A694:J694)
148.074,149.07,72.818,36.2798,85.1089,125.86,61.2475,179.904,33.1996,124.943,=AVERAGE(A695:J695)
147.121,158.583,84.4867,36.9253,86.8679,125.388,58.1455,173.808,32.9518,112.352,=AVERAGE(A696:J696)
157.561,151.931,74.625,38.6794,85.0247,126.944,51.9436,169.499,34.5799,126.609,=AVERAGE(A697:J697)
155.062,146.256,76.1463,48.7139,85.8826,137.178,50.9531,169.249,32.278,116.701,=AVERAGE(A698:J698)
154.916,146.431,87.7763,38.8971,85.7237,136.986,51.8905,169.358,31.772,114.44,=AVERAGE(A699:J699)
148.856,157.006,74.502,42.6303,85.9735,128.465,54.4064,182.503,31.1549,111.592,=AVERAGE(A700:J700)
149.312,161.376,74.7322,42.3243,96.6411,130.025,51.5937,170.008,30.8874,111.18,=AVERAGE(A701:J701)
159.326,147.717,74.0946,36.5479,100.246,133.732,52.565,171.05,33.1087,110.874,=AVERAGE(A702:J702)
147.801,147.036,73.9694,51.5674,93.2487,126.403,61.7758,169.83,30.1104,116.605,=AVERAGE(A703:J703)
148.068,146.772,77.2915,37.1551,95.9239,135.722,65.6158,170.842,31.0009,110.619,=AVERAGE(A704:J704)
159.844,163.023,76.0972,42.4734,85.2139,126.569,51.1029,168.228,29.8316,116.827,=AVERAGE(A705:J705)
